"SetSpec","LocalID"
"ycba:ps","1349"
"ycba:ps","1350"
"ycba:ps","1351"
"ycba:ps","1352"
"ycba:ps","1353"
"ycba:ps","1354"
"ycba:ps","1355"
"ycba:ps","1356"
"ycba:ps","1357"
"ycba:ps","1358"
"ycba:ps","1359"
"ycba:ps","1360"
"ycba:ps","1361"
"ycba:ps","1362"
"ycba:ps","1363"
"ycba:ps","1364"
"ycba:ps","1365"
"ycba:ps","1366"
"ycba:ps","1367"
"ycba:ps","1369"
"ycba:ps","1370"
"ycba:ps","1371"
"ycba:ps","1372"
"ycba:ps","1373"
"ycba:ps","1374"
"ycba:ps","1375"
"ycba:ps","1376"
"ycba:ps","1377"
"ycba:ps","1378"
"ycba:ps","1379"
"ycba:ps","1380"
"ycba:ps","1381"
"ycba:ps","1384"
"ycba:ps","1386"
"ycba:ps","1387"
"ycba:ps","1388"
"ycba:ps","1389"
"ycba:ps","1390"
"ycba:ps","1391"
"ycba:ps","1392"
"ycba:ps","1393"
"ycba:ps","1394"
"ycba:ps","1395"
"ycba:ps","1396"
"ycba:ps","1397"
"ycba:ps","1398"
"ycba:ps","1399"
"ycba:ps","1400"
"ycba:ps","1401"
"ycba:ps","1402"
"ycba:ps","1403"
"ycba:ps","1404"
"ycba:ps","1405"
"ycba:ps","1406"
"ycba:ps","1407"
"ycba:ps","1408"
"ycba:ps","1409"
"ycba:ps","1410"
"ycba:ps","1411"
"ycba:ps","1412"
"ycba:ps","1413"
"ycba:ps","1414"
"ycba:ps","1415"
"ycba:ps","1416"
"ycba:ps","1417"
"ycba:ps","1418"
"ycba:ps","1419"
"ycba:ps","1420"
"ycba:ps","1421"
"ycba:ps","1422"
"ycba:ps","1423"
"ycba:ps","1424"
"ycba:ps","1425"
"ycba:ps","1426"
"ycba:ps","1427"
"ycba:ps","1428"
"ycba:ps","1429"
"ycba:ps","1430"
"ycba:ps","1431"
"ycba:ps","1432"
"ycba:ps","1433"
"ycba:ps","1434"
"ycba:ps","1435"
"ycba:ps","1436"
"ycba:ps","1437"
"ycba:ps","1438"
"ycba:ps","1439"
"ycba:ps","1440"
"ycba:ps","1441"
"ycba:ps","1442"
"ycba:ps","1443"
"ycba:ps","1444"
"ycba:ps","1445"
"ycba:ps","1446"
"ycba:ps","1447"
"ycba:ps","1448"
"ycba:ps","1449"
"ycba:ps","1450"
"ycba:ps","1451"
"ycba:ps","1452"
"ycba:ps","1453"
"ycba:ps","1454"
"ycba:ps","1455"
"ycba:ps","1456"
"ycba:ps","1457"
"ycba:ps","1458"
"ycba:ps","1459"
"ycba:ps","1460"
"ycba:ps","1461"
"ycba:ps","1462"
"ycba:ps","1463"
"ycba:ps","1464"
"ycba:ps","1465"
"ycba:ps","1466"
"ycba:ps","1467"
"ycba:ps","1468"
"ycba:ps","1469"
"ycba:ps","1470"
"ycba:ps","1471"
"ycba:ps","1472"
"ycba:ps","1473"
"ycba:ps","1474"
"ycba:ps","1475"
"ycba:ps","1476"
"ycba:ps","1477"
"ycba:ps","1478"
"ycba:ps","1479"
"ycba:ps","1480"
"ycba:ps","1481"
"ycba:ps","1482"
"ycba:ps","1483"
"ycba:ps","1484"
"ycba:ps","1485"
"ycba:ps","1486"
"ycba:ps","1487"
"ycba:ps","1488"
"ycba:ps","1489"
"ycba:ps","1490"
"ycba:ps","1491"
"ycba:ps","1492"
"ycba:ps","1493"
"ycba:ps","1494"
"ycba:ps","1495"
"ycba:ps","1496"
"ycba:ps","1497"
"ycba:ps","1498"
"ycba:ps","1499"
"ycba:ps","1500"
"ycba:ps","1501"
"ycba:ps","1502"
"ycba:ps","1503"
"ycba:ps","1504"
"ycba:ps","1505"
"ycba:ps","1506"
"ycba:ps","1507"
"ycba:ps","1508"
"ycba:ps","1509"
"ycba:ps","1510"
"ycba:ps","1511"
"ycba:ps","1512"
"ycba:ps","1513"
"ycba:ps","1514"
"ycba:ps","1515"
"ycba:ps","1516"
"ycba:ps","1517"
"ycba:ps","1518"
"ycba:ps","1519"
"ycba:ps","1520"
"ycba:ps","1521"
"ycba:ps","1522"
"ycba:ps","1523"
"ycba:ps","1524"
"ycba:ps","1525"
"ycba:ps","1526"
"ycba:ps","1527"
"ycba:ps","1528"
"ycba:ps","1531"
"ycba:ps","1532"
"ycba:ps","1533"
"ycba:ps","1534"
"ycba:ps","1535"
"ycba:ps","1536"
"ycba:ps","1537"
"ycba:ps","1538"
"ycba:ps","1539"
"ycba:ps","1540"
"ycba:ps","1541"
"ycba:ps","1542"
"ycba:ps","1543"
"ycba:ps","1544"
"ycba:ps","1545"
"ycba:ps","1546"
"ycba:ps","1547"
"ycba:ps","1548"
"ycba:ps","1549"
"ycba:ps","1550"
"ycba:ps","1551"
"ycba:ps","1566"
"ycba:ps","1569"
"ycba:ps","1570"
"ycba:ps","1571"
"ycba:ps","1578"
"ycba:ps","1579"
"ycba:ps","1580"
"ycba:ps","1584"
"ycba:ps","1589"
"ycba:ps","1595"
"ycba:ps","1596"
"ycba:ps","1597"
"ycba:ps","1614"
"ycba:ps","1615"
"ycba:ps","1617"
"ycba:ps","1618"
"ycba:ps","1619"
"ycba:ps","1620"
"ycba:ps","1621"
"ycba:ps","4907"
"ycba:ps","4908"
"ycba:ps","4909"
"ycba:ps","4910"
"ycba:ps","4911"
"ycba:ps","4934"
"ycba:ps","4935"
"ycba:ps","4936"
"ycba:ps","4937"
"ycba:ps","4938"
"ycba:ps","4939"
"ycba:ps","4940"
"ycba:ps","4941"
"ycba:ps","4942"
"ycba:ps","4943"
"ycba:ps","4944"
"ycba:ps","4958"
"ycba:ps","4983"
"ycba:ps","4984"
"ycba:ps","4985"
"ycba:ps","4986"
"ycba:ps","4987"
"ycba:ps","4988"
"ycba:ps","4989"
"ycba:ps","4990"
"ycba:ps","4991"
"ycba:ps","4992"
"ycba:ps","4993"
"ycba:ps","4994"
"ycba:ps","4995"
"ycba:ps","4996"
"ycba:ps","4997"
"ycba:ps","4998"
"ycba:ps","4999"
"ycba:ps","5000"
"ycba:ps","5001"
"ycba:ps","5002"
"ycba:ps","5004"
"ycba:ps","5005"
"ycba:ps","5006"
"ycba:ps","5007"
"ycba:ps","5008"
"ycba:ps","5009"
"ycba:ps","5010"
"ycba:ps","5011"
"ycba:ps","5012"
"ycba:ps","5013"
"ycba:ps","5014"
"ycba:ps","5015"
"ycba:ps","5016"
"ycba:ps","5017"
"ycba:ps","5018"
"ycba:ps","5019"
"ycba:ps","5020"
"ycba:ps","5021"
"ycba:ps","5022"
"ycba:ps","5023"
"ycba:ps","5024"
"ycba:ps","5025"
"ycba:ps","5026"
"ycba:ps","5027"
"ycba:ps","5028"
"ycba:ps","5029"
"ycba:ps","5030"
"ycba:ps","5031"
"ycba:ps","5032"
"ycba:ps","5033"
"ycba:ps","5034"
"ycba:ps","5035"
"ycba:ps","5036"
"ycba:ps","5037"
"ycba:ps","5038"
"ycba:ps","5039"
"ycba:ps","5040"
"ycba:ps","5041"
"ycba:ps","5042"
"ycba:ps","5043"
"ycba:ps","5044"
"ycba:ps","5045"
"ycba:ps","5046"
"ycba:ps","5047"
"ycba:ps","5048"
"ycba:ps","5050"
"ycba:ps","5051"
"ycba:ps","5052"
"ycba:ps","5054"
"ycba:ps","5055"
"ycba:ps","5056"
"ycba:ps","5057"
"ycba:ps","5058"
"ycba:ps","5059"
"ycba:ps","5062"
"ycba:ps","5063"
"ycba:ps","5064"
"ycba:ps","5065"
"ycba:ps","5066"
"ycba:ps","5067"
"ycba:ps","5071"
"ycba:ps","5127"
"ycba:ps","5519"
"ycba:ps","5726"
"ycba:ps","6113"
"ycba:ps","6127"
"ycba:ps","6153"
"ycba:ps","6257"
"ycba:ps","6524"
"ycba:ps","7218"
"ycba:ps","7407"
"ycba:ps","7408"
"ycba:ps","7409"
"ycba:ps","7426"
"ycba:ps","7459"
"ycba:ps","7460"
"ycba:ps","7706"
"ycba:ps","7722"
"ycba:ps","9175"
"ycba:ps","9927"
"ycba:ps","10382"
"ycba:ps","10543"
"ycba:ps","10594"
"ycba:ps","10595"
"ycba:ps","10596"
"ycba:ps","12021"
"ycba:ps","13696"
"ycba:ps","13784"
"ycba:ps","16992"
"ycba:ps","16993"
"ycba:ps","17299"
"ycba:ps","21162"
"ycba:ps","21165"
"ycba:ps","21166"
"ycba:ps","21167"
"ycba:ps","21168"
"ycba:ps","21169"
"ycba:ps","21171"
"ycba:ps","21173"
"ycba:ps","21174"
"ycba:ps","21175"
"ycba:ps","21177"
"ycba:ps","21179"
"ycba:ps","21180"
"ycba:ps","21489"
"ycba:ps","21521"
"ycba:ps","21522"
"ycba:ps","29257"
"ycba:ps","31178"
"ycba:ps","33185"
"ycba:ps","33821"
"ycba:ps","34218"
"ycba:ps","34987"
"ycba:ps","34988"
"ycba:ps","34989"
"ycba:ps","38406"
"ycba:ps","38415"
"ycba:ps","38419"
"ycba:ps","38422"
"ycba:ps","38427"
"ycba:ps","38431"
"ycba:ps","38435"
"ycba:ps","38438"
"ycba:ps","38442"
"ycba:ps","38448"
"ycba:ps","38453"
"ycba:ps","38462"
"ycba:ps","38468"
"ycba:ps","38475"
"ycba:ps","38478"
"ycba:ps","38488"
"ycba:ps","38492"
"ycba:ps","38497"
"ycba:ps","38502"
"ycba:ps","38518"
"ycba:ps","38526"
"ycba:ps","38532"
"ycba:ps","38533"
"ycba:ps","38535"
"ycba:ps","38536"
"ycba:ps","38537"
"ycba:ps","38538"
"ycba:ps","38539"
"ycba:ps","38540"
"ycba:ps","38541"
"ycba:ps","38542"
"ycba:ps","38543"
"ycba:ps","38544"
"ycba:ps","38545"
"ycba:ps","38546"
"ycba:ps","38547"
"ycba:ps","38548"
"ycba:ps","38549"
"ycba:ps","38550"
"ycba:ps","38551"
"ycba:ps","38658"
"ycba:ps","38662"
"ycba:ps","38664"
"ycba:ps","38666"
"ycba:ps","38667"
"ycba:ps","38669"
"ycba:ps","38670"
"ycba:ps","38671"
"ycba:ps","38672"
"ycba:ps","38673"
"ycba:ps","38675"
"ycba:ps","38678"
"ycba:ps","38681"
"ycba:ps","38683"
"ycba:ps","38684"
"ycba:ps","38687"
"ycba:ps","38688"
"ycba:ps","38689"
"ycba:ps","38690"
"ycba:ps","38691"
"ycba:ps","38692"
"ycba:ps","38693"
"ycba:ps","38695"
"ycba:ps","38697"
"ycba:ps","38699"
"ycba:ps","38716"
"ycba:ps","38720"
"ycba:ps","38723"
"ycba:ps","38734"
"ycba:ps","38739"
"ycba:ps","38763"
"ycba:ps","38764"
"ycba:ps","38765"
"ycba:ps","38766"
"ycba:ps","38767"
"ycba:ps","39090"
"ycba:ps","39091"
"ycba:ps","39092"
"ycba:ps","39093"
"ycba:ps","39094"
"ycba:ps","39095"
"ycba:ps","39096"
"ycba:ps","39097"
"ycba:ps","39098"
"ycba:ps","39099"
"ycba:ps","39100"
"ycba:ps","39101"
"ycba:ps","39102"
"ycba:ps","39103"
"ycba:ps","39104"
"ycba:ps","39105"
"ycba:ps","39108"
"ycba:ps","39110"
"ycba:ps","39111"
"ycba:ps","39114"
"ycba:ps","39118"
"ycba:ps","39149"
"ycba:ps","39154"
"ycba:ps","39157"
"ycba:ps","39161"
"ycba:ps","39163"
"ycba:ps","39164"
"ycba:ps","39166"
"ycba:ps","39169"
"ycba:ps","39171"
"ycba:ps","39172"
"ycba:ps","39173"
"ycba:ps","39175"
"ycba:ps","39177"
"ycba:ps","39179"
"ycba:ps","39181"
"ycba:ps","39182"
"ycba:ps","39183"
"ycba:ps","39184"
"ycba:ps","39185"
"ycba:ps","39186"
"ycba:ps","39187"
"ycba:ps","39188"
"ycba:ps","39189"
"ycba:ps","39190"
"ycba:ps","39191"
"ycba:ps","39192"
"ycba:ps","39193"
"ycba:ps","39194"
"ycba:ps","39195"
"ycba:ps","39196"
"ycba:ps","39198"
"ycba:ps","39199"
"ycba:ps","39200"
"ycba:ps","39201"
"ycba:ps","39204"
"ycba:ps","39207"
"ycba:ps","39228"
"ycba:ps","39273"
"ycba:ps","39499"
"ycba:ps","39500"
"ycba:ps","39703"
"ycba:ps","39704"
"ycba:ps","39705"
"ycba:ps","39706"
"ycba:ps","39707"
"ycba:ps","39708"
"ycba:ps","39709"
"ycba:ps","39710"
"ycba:ps","39711"
"ycba:ps","39712"
"ycba:ps","39713"
"ycba:ps","39714"
"ycba:ps","39715"
"ycba:ps","39729"
"ycba:ps","39730"
"ycba:ps","39731"
"ycba:ps","39732"
"ycba:ps","39733"
"ycba:ps","40716"
"ycba:ps","40717"
"ycba:ps","40718"
"ycba:ps","40719"
"ycba:ps","40720"
"ycba:ps","40721"
"ycba:ps","40722"
"ycba:ps","40723"
"ycba:ps","40724"
"ycba:ps","40725"
"ycba:ps","40726"
"ycba:ps","40727"
"ycba:ps","40728"
"ycba:ps","40729"
"ycba:ps","40730"
"ycba:ps","40731"
"ycba:ps","41109"
"ycba:ps","41200"
"ycba:ps","41204"
"ycba:ps","41206"
"ycba:ps","41208"
"ycba:ps","41211"
"ycba:ps","41215"
"ycba:ps","41226"
"ycba:ps","41233"
"ycba:ps","41264"
"ycba:ps","41265"
"ycba:ps","41267"
"ycba:ps","41269"
"ycba:ps","41271"
"ycba:ps","41272"
"ycba:ps","41273"
"ycba:ps","41274"
"ycba:ps","41275"
"ycba:ps","41276"
"ycba:ps","41278"
"ycba:ps","41280"
"ycba:ps","41281"
"ycba:ps","41292"
"ycba:ps","41293"
"ycba:ps","41295"
"ycba:ps","41296"
"ycba:ps","41297"
"ycba:ps","41300"
"ycba:ps","41301"
"ycba:ps","41315"
"ycba:ps","41320"
"ycba:ps","41325"
"ycba:ps","41337"
"ycba:ps","41355"
"ycba:ps","41361"
"ycba:ps","41363"
"ycba:ps","41366"
"ycba:ps","41367"
"ycba:ps","41368"
"ycba:ps","41369"
"ycba:ps","41370"
"ycba:ps","41371"
"ycba:ps","41687"
"ycba:ps","41691"
"ycba:ps","41805"
"ycba:ps","41809"
"ycba:ps","41812"
"ycba:ps","41813"
"ycba:ps","41817"
"ycba:ps","41818"
"ycba:ps","41820"
"ycba:ps","41821"
"ycba:ps","41824"
"ycba:ps","41826"
"ycba:ps","41827"
"ycba:ps","41828"
"ycba:ps","41829"
"ycba:ps","41830"
"ycba:ps","41831"
"ycba:ps","41832"
"ycba:ps","41833"
"ycba:ps","41848"
"ycba:ps","41892"
"ycba:ps","41895"
"ycba:ps","41898"
"ycba:ps","41901"
"ycba:ps","41903"
"ycba:ps","41912"
"ycba:ps","41918"
"ycba:ps","41932"
"ycba:ps","41936"
"ycba:ps","41941"
"ycba:ps","41949"
"ycba:ps","41972"
"ycba:ps","41980"
"ycba:ps","41988"
"ycba:ps","42017"
"ycba:ps","42018"
"ycba:ps","42105"
"ycba:ps","42114"
"ycba:ps","42119"
"ycba:ps","42128"
"ycba:ps","42135"
"ycba:ps","42139"
"ycba:ps","42151"
"ycba:ps","42206"
"ycba:ps","42270"
"ycba:ps","42299"
"ycba:ps","42300"
"ycba:ps","42301"
"ycba:ps","42302"
"ycba:ps","42303"
"ycba:ps","42304"
"ycba:ps","42305"
"ycba:ps","42306"
"ycba:ps","42307"
"ycba:ps","42308"
"ycba:ps","42309"
"ycba:ps","42310"
"ycba:ps","42311"
"ycba:ps","42312"
"ycba:ps","42313"
"ycba:ps","42314"
"ycba:ps","42315"
"ycba:ps","42316"
"ycba:ps","42329"
"ycba:ps","42330"
"ycba:ps","42331"
"ycba:ps","42332"
"ycba:ps","42333"
"ycba:ps","42436"
"ycba:ps","42437"
"ycba:ps","42438"
"ycba:ps","42439"
"ycba:ps","42441"
"ycba:ps","42445"
"ycba:ps","42448"
"ycba:ps","42451"
"ycba:ps","42456"
"ycba:ps","42460"
"ycba:ps","42465"
"ycba:ps","42478"
"ycba:ps","42484"
"ycba:ps","42491"
"ycba:ps","42498"
"ycba:ps","42502"
"ycba:ps","42505"
"ycba:ps","42511"
"ycba:ps","42525"
"ycba:ps","42552"
"ycba:ps","42568"
"ycba:ps","42575"
"ycba:ps","42581"
"ycba:ps","42586"
"ycba:ps","42591"
"ycba:ps","42597"
"ycba:ps","42598"
"ycba:ps","42615"
"ycba:ps","42635"
"ycba:ps","42636"
"ycba:ps","42644"
"ycba:ps","42692"
"ycba:ps","42703"
"ycba:ps","42707"
"ycba:ps","42711"
"ycba:ps","42737"
"ycba:ps","42738"
"ycba:ps","42740"
"ycba:ps","42743"
"ycba:ps","42749"
"ycba:ps","42750"
"ycba:ps","42751"
"ycba:ps","42752"
"ycba:ps","42753"
"ycba:ps","42754"
"ycba:ps","42755"
"ycba:ps","42756"
"ycba:ps","42757"
"ycba:ps","42758"
"ycba:ps","42759"
"ycba:ps","42760"
"ycba:ps","42761"
"ycba:ps","42762"
"ycba:ps","42763"
"ycba:ps","42765"
"ycba:ps","42766"
"ycba:ps","43451"
"ycba:ps","45341"
"ycba:ps","45342"
"ycba:ps","45344"
"ycba:ps","45583"
"ycba:ps","45704"
"ycba:ps","45705"
"ycba:ps","45706"
"ycba:ps","46349"
"ycba:ps","46350"
"ycba:ps","46767"
"ycba:ps","46768"
"ycba:ps","46769"
"ycba:ps","46770"
"ycba:ps","46771"
"ycba:ps","46772"
"ycba:ps","46779"
"ycba:ps","46780"
"ycba:ps","46781"
"ycba:ps","46782"
"ycba:ps","46783"
"ycba:ps","46784"
"ycba:ps","46785"
"ycba:ps","46786"
"ycba:ps","46787"
"ycba:ps","46788"
"ycba:ps","46789"
"ycba:ps","46790"
"ycba:ps","46791"
"ycba:ps","46792"
"ycba:ps","46793"
"ycba:ps","46794"
"ycba:ps","46795"
"ycba:ps","46796"
"ycba:ps","46797"
"ycba:ps","46798"
"ycba:ps","46799"
"ycba:ps","46800"
"ycba:ps","46801"
"ycba:ps","46802"
"ycba:ps","47704"
"ycba:ps","48765"
"ycba:ps","48766"
"ycba:ps","48785"
"ycba:ps","48799"
"ycba:ps","49604"
"ycba:ps","49605"
"ycba:ps","49606"
"ycba:ps","49608"
"ycba:ps","49610"
"ycba:ps","49616"
"ycba:ps","49696"
"ycba:ps","49936"
"ycba:ps","50102"
"ycba:ps","50821"
"ycba:ps","50868"
"ycba:ps","50869"
"ycba:ps","51853"
"ycba:ps","51957"
"ycba:ps","52049"
"ycba:ps","52075"
"ycba:ps","52212"
"ycba:ps","52315"
"ycba:ps","52798"
"ycba:ps","52823"
"ycba:ps","52829"
"ycba:ps","53368"
"ycba:ps","53420"
"ycba:ps","53749"
"ycba:ps","53751"
"ycba:ps","53764"
"ycba:ps","54059"
"ycba:ps","54060"
"ycba:ps","54078"
"ycba:ps","54079"
"ycba:ps","54265"
"ycba:ps","54266"
"ycba:ps","54267"
"ycba:ps","54269"
"ycba:ps","54270"
"ycba:ps","54274"
"ycba:ps","54275"
"ycba:ps","54276"
"ycba:ps","54277"
"ycba:ps","54280"
"ycba:ps","54281"
"ycba:ps","54284"
"ycba:ps","54285"
"ycba:ps","54286"
"ycba:ps","54287"
"ycba:ps","54288"
"ycba:ps","54291"
"ycba:ps","54301"
"ycba:ps","54430"
"ycba:ps","54431"
"ycba:ps","54432"
"ycba:ps","54715"
"ycba:ps","54731"
"ycba:ps","54941"
"ycba:ps","55362"
"ycba:ps","55446"
"ycba:ps","55812"
"ycba:ps","55813"
"ycba:ps","55817"
"ycba:ps","55890"
"ycba:ps","55895"
"ycba:ps","55896"
"ycba:ps","55907"
"ycba:ps","55922"
"ycba:ps","56350"
"ycba:ps","57163"
"ycba:ps","58556"
"ycba:ps","58559"
"ycba:ps","59042"
"ycba:ps","59043"
"ycba:ps","59175"
"ycba:ps","59177"
"ycba:ps","59178"
"ycba:ps","59179"
"ycba:ps","59344"
"ycba:ps","60036"
"ycba:ps","60732"
"ycba:ps","60733"
"ycba:ps","60734"
"ycba:ps","60735"
"ycba:ps","60736"
"ycba:ps","60737"
"ycba:ps","60738"
"ycba:ps","60739"
"ycba:ps","60740"
"ycba:ps","60741"
"ycba:ps","60859"
"ycba:ps","60922"
"ycba:ps","61055"
"ycba:ps","61431"
"ycba:ps","61492"
"ycba:ps","61493"
"ycba:ps","61494"
"ycba:ps","61495"
"ycba:ps","61496"
"ycba:ps","61497"
"ycba:ps","61498"
"ycba:ps","61503"
"ycba:ps","61515"
"ycba:ps","61521"
"ycba:ps","62102"
"ycba:ps","62205"
"ycba:ps","62207"
"ycba:ps","62228"
"ycba:ps","62280"
"ycba:ps","62306"
"ycba:ps","62359"
"ycba:ps","62360"
"ycba:ps","62361"
"ycba:ps","62362"
"ycba:ps","62363"
"ycba:ps","62364"
"ycba:ps","62365"
"ycba:ps","62366"
"ycba:ps","62367"
"ycba:ps","62368"
"ycba:ps","62369"
"ycba:ps","62370"
"ycba:ps","62371"
"ycba:ps","62372"
"ycba:ps","62373"
"ycba:ps","62374"
"ycba:ps","62375"
"ycba:ps","62376"
"ycba:ps","62377"
"ycba:ps","62385"
"ycba:ps","62666"
"ycba:ps","62741"
"ycba:ps","62958"
"ycba:ps","62959"
"ycba:ps","62961"
"ycba:ps","62962"
"ycba:ps","62963"
"ycba:ps","62964"
"ycba:ps","62966"
"ycba:ps","62970"
"ycba:ps","62976"
"ycba:ps","62979"
"ycba:ps","62980"
"ycba:ps","62981"
"ycba:ps","62994"
"ycba:ps","63009"
"ycba:ps","63010"
"ycba:ps","63012"
"ycba:ps","63013"
"ycba:ps","63530"
"ycba:ps","63623"
"ycba:ps","63854"
"ycba:ps","63860"
"ycba:ps","63916"
"ycba:ps","63917"
"ycba:ps","63918"
"ycba:ps","63921"
"ycba:ps","63923"
"ycba:ps","63928"
"ycba:ps","63930"
"ycba:ps","63931"
"ycba:ps","63933"
"ycba:ps","63934"
"ycba:ps","63935"
"ycba:ps","63936"
"ycba:ps","63937"
"ycba:ps","63938"
"ycba:ps","63939"
"ycba:ps","63940"
"ycba:ps","63941"
"ycba:ps","63942"
"ycba:ps","63943"
"ycba:ps","63944"
"ycba:ps","63945"
"ycba:ps","63946"
"ycba:ps","63948"
"ycba:ps","63949"
"ycba:ps","63950"
"ycba:ps","63955"
"ycba:ps","63956"
"ycba:ps","63958"
"ycba:ps","63959"
"ycba:ps","63961"
"ycba:ps","63964"
"ycba:ps","63965"
"ycba:ps","63966"
"ycba:ps","63968"
"ycba:ps","63969"
"ycba:ps","63972"
"ycba:ps","63973"
"ycba:ps","63976"
"ycba:ps","63977"
"ycba:ps","63978"
"ycba:ps","63979"
"ycba:ps","63980"
"ycba:ps","63981"
"ycba:ps","63984"
"ycba:ps","63986"
"ycba:ps","63987"
"ycba:ps","63988"
"ycba:ps","63989"
"ycba:ps","63990"
"ycba:ps","63991"
"ycba:ps","63992"
"ycba:ps","63993"
"ycba:ps","63995"
"ycba:ps","63996"
"ycba:ps","63999"
"ycba:ps","64003"
"ycba:ps","64004"
"ycba:ps","64006"
"ycba:ps","64007"
"ycba:ps","64008"
"ycba:ps","64009"
"ycba:ps","64012"
"ycba:ps","64013"
"ycba:ps","64014"
"ycba:ps","64015"
"ycba:ps","64017"
"ycba:ps","64029"
"ycba:ps","64047"
"ycba:ps","64065"
"ycba:ps","64068"
"ycba:ps","64069"
"ycba:ps","64070"
"ycba:ps","64071"
"ycba:ps","64075"
"ycba:ps","64076"
"ycba:ps","64077"
"ycba:ps","64079"
"ycba:ps","64080"
"ycba:ps","64082"
"ycba:ps","66008"
"ycba:ps","66146"
"ycba:ps","66147"
"ycba:ps","66148"
"ycba:ps","66161"
"ycba:ps","66175"
"ycba:ps","66181"
"ycba:ps","66182"
"ycba:ps","66214"
"ycba:ps","66224"
"ycba:ps","66351"
"ycba:ps","66549"
"ycba:ps","66554"
"ycba:ps","66660"
"ycba:pd","1622"
"ycba:pd","1623"
"ycba:pd","1624"
"ycba:pd","1625"
"ycba:pd","1626"
"ycba:pd","1627"
"ycba:pd","1628"
"ycba:pd","1629"
"ycba:pd","1630"
"ycba:pd","1631"
"ycba:pd","1632"
"ycba:pd","1633"
"ycba:pd","1634"
"ycba:pd","1635"
"ycba:pd","1636"
"ycba:pd","1637"
"ycba:pd","1638"
"ycba:pd","1639"
"ycba:pd","1640"
"ycba:pd","1641"
"ycba:pd","1642"
"ycba:pd","1643"
"ycba:pd","1644"
"ycba:pd","1645"
"ycba:pd","1646"
"ycba:pd","1647"
"ycba:pd","1648"
"ycba:pd","1649"
"ycba:pd","1650"
"ycba:pd","1652"
"ycba:pd","1653"
"ycba:pd","1654"
"ycba:pd","1664"
"ycba:pd","1665"
"ycba:pd","1669"
"ycba:pd","1676"
"ycba:pd","1677"
"ycba:pd","1678"
"ycba:pd","1679"
"ycba:pd","1681"
"ycba:pd","1682"
"ycba:pd","1683"
"ycba:pd","1684"
"ycba:pd","1685"
"ycba:pd","1687"
"ycba:pd","1689"
"ycba:pd","1690"
"ycba:pd","1691"
"ycba:pd","1692"
"ycba:pd","1693"
"ycba:pd","1694"
"ycba:pd","1695"
"ycba:pd","1707"
"ycba:pd","1708"
"ycba:pd","1709"
"ycba:pd","1710"
"ycba:pd","1711"
"ycba:pd","1712"
"ycba:pd","1713"
"ycba:pd","1714"
"ycba:pd","1715"
"ycba:pd","1746"
"ycba:pd","1747"
"ycba:pd","1748"
"ycba:pd","1758"
"ycba:pd","1762"
"ycba:pd","1764"
"ycba:pd","1765"
"ycba:pd","1766"
"ycba:pd","1767"
"ycba:pd","1779"
"ycba:pd","1780"
"ycba:pd","1781"
"ycba:pd","1782"
"ycba:pd","1783"
"ycba:pd","1784"
"ycba:pd","1785"
"ycba:pd","1823"
"ycba:pd","1828"
"ycba:pd","1829"
"ycba:pd","1830"
"ycba:pd","1833"
"ycba:pd","1834"
"ycba:pd","1835"
"ycba:pd","1836"
"ycba:pd","1837"
"ycba:pd","1838"
"ycba:pd","1839"
"ycba:pd","1840"
"ycba:pd","1841"
"ycba:pd","1842"
"ycba:pd","1843"
"ycba:pd","1844"
"ycba:pd","1845"
"ycba:pd","1846"
"ycba:pd","1847"
"ycba:pd","1848"
"ycba:pd","1854"
"ycba:pd","1866"
"ycba:pd","1867"
"ycba:pd","1868"
"ycba:pd","1875"
"ycba:pd","1877"
"ycba:pd","1878"
"ycba:pd","1879"
"ycba:pd","1880"
"ycba:pd","1881"
"ycba:pd","1882"
"ycba:pd","1883"
"ycba:pd","1885"
"ycba:pd","1887"
"ycba:pd","1888"
"ycba:pd","1889"
"ycba:pd","1890"
"ycba:pd","1898"
"ycba:pd","1899"
"ycba:pd","1900"
"ycba:pd","1901"
"ycba:pd","1902"
"ycba:pd","1903"
"ycba:pd","1904"
"ycba:pd","1905"
"ycba:pd","1906"
"ycba:pd","1907"
"ycba:pd","1908"
"ycba:pd","1909"
"ycba:pd","1910"
"ycba:pd","1911"
"ycba:pd","1912"
"ycba:pd","1913"
"ycba:pd","1914"
"ycba:pd","1915"
"ycba:pd","1916"
"ycba:pd","1917"
"ycba:pd","1918"
"ycba:pd","1919"
"ycba:pd","1920"
"ycba:pd","1921"
"ycba:pd","1922"
"ycba:pd","1923"
"ycba:pd","1924"
"ycba:pd","1925"
"ycba:pd","1926"
"ycba:pd","1927"
"ycba:pd","1928"
"ycba:pd","1929"
"ycba:pd","1930"
"ycba:pd","1931"
"ycba:pd","1932"
"ycba:pd","1933"
"ycba:pd","1934"
"ycba:pd","1935"
"ycba:pd","1936"
"ycba:pd","1937"
"ycba:pd","1938"
"ycba:pd","1939"
"ycba:pd","1940"
"ycba:pd","1941"
"ycba:pd","1942"
"ycba:pd","1943"
"ycba:pd","1944"
"ycba:pd","1945"
"ycba:pd","1946"
"ycba:pd","1947"
"ycba:pd","1948"
"ycba:pd","1949"
"ycba:pd","1950"
"ycba:pd","1951"
"ycba:pd","1952"
"ycba:pd","1955"
"ycba:pd","1957"
"ycba:pd","1958"
"ycba:pd","1959"
"ycba:pd","1976"
